Full_Date,Ticker_Symbol,Close_Price,Moving_Avg_7_Day
2026-01-08,AAPL,259.04,266.420000
2026-01-07,AAPL,260.33,268.522857
2026-01-06,AAPL,262.36,270.390000
2026-01-05,AAPL,267.26,272.025714
2026-01-02,AAPL,271.01,272.754286
2025-12-31,AAPL,271.86,272.748571
2025-12-30,AAPL,273.08,273.007143
2025-12-29,AAPL,273.76,272.880000
2025-12-26,AAPL,273.40,272.605714
2025-12-24,AAPL,273.81,272.778571
2025-12-23,AAPL,272.36,272.821429
2025-12-22,AAPL,270.97,273.667143
2025-12-19,AAPL,273.67,274.675714
2025-12-18,AAPL,272.19,275.405714
2025-12-17,AAPL,271.84,276.118571
2025-12-16,AAPL,274.61,276.982857
2025-12-15,AAPL,274.11,277.578571
2025-12-12,AAPL,278.28,278.520000
2025-12-11,AAPL,278.03,279.358571
2025-12-10,AAPL,278.78,280.524286
